Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
1786,280514.84375,268128.78125,316167.3125,277365.21875,682536.0,202068.1875,200827.75,223438.6875
1787,280423.75,267618.875,315855.75,277008.9375,682188.5,201853.25,200474.59375,223078.90625
1788,280398.4375,267383.125,315666.0,276767.625,682110.25,201769.921875,200294.796875,222859.515625
1789,280486.6875,267670.46875,315815.21875,276914.78125,682230.6875,201896.25,200456.625,223003.453125
1790,280577.34375,268203.59375,316170.0,277329.625,682545.5,202099.65625,200816.3125,223393.09375
1791,280514.9375,268081.75,316132.28125,277313.90625,682489.1875,202037.0625,200770.359375,223375.484375
1792,280424.8125,267578.65625,315823.28125,276961.71875,682171.4375,201825.0,200416.84375,223017.578125
1793,280400.21875,267344.21875,315632.03125,276718.8125,682101.125,201740.59375,200231.5,222791.375
1794,280489.71875,267643.65625,315794.9375,276889.3125,682233.625,201882.578125,200411.46875,222951.953125
1795,280575.03125,268174.28125,316150.15625,277309.4375,682552.375,202085.96875,200778.125,223345.609375
1796,280514.125,268045.53125,316105.625,277285.28125,682482.75,202015.171875,200725.109375,223315.65625
1797,280427.5,267553.78125,315803.0,276940.0,682157.9375,201817.21875,200382.765625,222963.84375
1798,280401.125,267327.875,315617.03125,276705.3125,682088.625,201738.890625,200205.296875,222745.15625
1799,280492.40625,267641.9375,315786.4375,276883.40625,682234.625,201882.21875,200398.6875,222919.234375
1800,280580.375,268183.03125,316147.90625,277312.375,682562.75,202091.34375,200776.875,223323.0
1801,280515.375,268053.125,316100.96875,277290.46875,682495.1875,202017.40625,200728.78125,223295.015625
1802,280435.90625,267572.84375,315807.625,276954.75,682171.4375,201829.640625,200398.515625,222952.40625
1803,280416.25,267363.71875,315635.15625,276731.5,682106.625,201767.515625,200239.984375,222749.265625
1804,280510.90625,267683.0,315813.28125,276917.75,682248.9375,201913.875,200443.921875,222933.265625
1805,280584.84375,268204.40625,316158.75,277327.9375,682563.1875,202094.828125,200799.765625,223319.328125
1806,280535.40625,268082.71875,316122.34375,277307.5625,682496.0625,202023.65625,200749.703125,223295.8125
1807,280459.0625,267619.78125,315842.5,276989.1875,682181.25,201847.34375,200433.828125,222970.640625
1808,280428.21875,267407.0,315664.84375,276766.09375,682111.375,201779.578125,200273.515625,222766.078125
1809,280514.75,267714.53125,315831.78125,276946.0,682244.3125,201920.578125,200466.1875,222940.78125
1810,280620.1875,268279.59375,316217.65625,277401.96875,682614.375,202157.953125,200872.984375,223378.421875
1811,280564.125,268154.875,316177.6875,277377.90625,682559.125,202093.671875,200831.234375,223356.609375
1812,280478.71875,267646.875,315860.5625,277009.5625,682191.875,201877.390625,200473.515625,222985.125
1813,280457.09375,267408.9375,315668.59375,276760.28125,682096.0625,201785.65625,200288.359375,222756.875
1814,280560.375,267725.09375,315847.6875,276943.65625,682250.0,201931.84375,200486.21875,222938.09375
1815,280661.84375,268272.1875,316217.5625,277377.375,682588.25,202149.984375,200866.546875,223349.8125
1816,280609.0,268147.28125,316176.71875,277356.90625,682527.0625,202084.1875,200818.453125,223330.234375
1817,280530.15625,267660.0,315878.90625,277013.59375,682188.5,201889.8125,200481.921875,222984.40625
1818,280512.875,267438.1875,315698.375,276782.03125,682109.625,201813.015625,200312.234375,222772.875
1819,280610.6875,267752.1875,315875.125,276966.65625,682256.4375,201958.75,200511.609375,222954.90625
1820,280700.1875,268296.40625,316240.0,277402.25,682601.1875,202164.203125,200894.8125,223370.65625
1821,280631.71875,268158.4375,316185.90625,277370.5,682533.0,202078.90625,200840.171875,223341.140625
1822,280552.40625,267665.375,315881.46875,277022.0,682185.9375,201881.953125,200499.984375,222989.15625
1823,280527.8125,267437.84375,315694.4375,276780.5,682096.625,201802.640625,200317.6875,222765.625
