Unnamed: 0,EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8
635,285338.625,270375.75,306384.59375,274640.90625,682454.375,202284.453125,201107.59375,221572.3125
636,285447.53125,270875.34375,306779.3125,275117.25,682895.0,202507.703125,201566.34375,222085.421875
637,285517.34375,270861.03125,306853.0,275195.0625,682989.4375,202560.90625,201664.328125,222217.828125
638,285521.28125,270505.375,306660.75,274956.40625,682739.0625,202485.890625,201476.3125,222018.8125
639,285478.1875,270240.375,306442.6875,274702.40625,682436.1875,202384.59375,201281.765625,221789.125
640,285514.40625,270549.1875,306599.4375,274908.5,682553.0,202484.734375,201475.328125,221990.390625
641,285542.65625,270963.875,306892.9375,275282.125,682892.5625,202626.078125,201820.703125,222383.953125
642,285455.40625,270723.90625,306771.53125,275168.9375,682762.25,202468.453125,201699.296875,222293.828125
643,285365.0,270258.4375,306473.625,274819.625,682416.3125,202285.703125,201361.15625,221959.0
644,285289.0,269919.3125,306201.125,274498.375,682218.4375,202123.609375,201057.890625,221637.578125
645,285410.25,270269.09375,306407.375,274728.0,682383.25,202274.890625,201228.65625,221831.0625
646,285427.59375,270691.53125,306685.4375,275075.4375,682645.3125,202411.421875,201505.546875,222163.921875
647,285385.3125,270568.40625,306655.65625,275054.78125,682619.375,202337.203125,201471.921875,222158.734375
648,285332.46875,270184.15625,306417.40625,274759.625,682360.1875,202192.109375,201211.484375,221882.109375
649,285307.15625,269928.4375,306209.4375,274486.0625,682243.6875,202094.5625,200989.9375,221621.671875
650,285384.21875,270268.28125,306403.625,274701.625,682417.1875,202215.703125,201177.78125,221816.75
651,285451.1875,270759.46875,306746.25,275107.15625,682763.5,202404.359375,201534.421875,222219.625
652,285387.4375,270605.78125,306682.125,275036.53125,682700.1875,202328.09375,201465.765625,222173.3125
653,285333.34375,270198.53125,306428.5625,274722.875,682404.4375,202185.3125,201185.5625,221870.84375
654,285303.21875,269937.46875,306223.28125,274463.6875,682284.6875,202099.125,200978.046875,221619.53125
655,285388.34375,270288.3125,306423.3125,274690.34375,682466.625,202229.390625,201177.6875,221825.25
656,285461.375,270776.1875,306761.25,275095.09375,682806.75,202404.796875,201529.6875,222226.59375
657,285394.40625,270621.78125,306686.59375,275021.34375,682724.125,202315.484375,201445.015625,222171.609375
658,285323.0625,270185.03125,306415.15625,274695.875,682410.125,202148.65625,201144.96875,221852.34375
659,285291.6875,269911.28125,306189.5,274411.125,682253.4375,202040.828125,200907.40625,221570.265625
660,285368.5,270230.1875,306353.28125,274597.28125,682362.25,202143.734375,201055.296875,221717.515625
661,285414.1875,270666.0625,306658.15625,274972.5,682643.0625,202298.859375,201364.546875,222072.015625
662,285338.625,270487.5,306575.1875,274891.875,682553.8125,202188.890625,201278.1875,222008.171875
663,285202.71875,269984.84375,306225.8125,274481.75,682218.4375,201934.25,200878.53125,221599.859375
664,285178.6875,269753.28125,306038.59375,274246.4375,682147.5625,201868.09375,200679.421875,221366.6875
665,285314.3125,270148.90625,306289.28125,274529.3125,682389.5625,202061.390625,200926.8125,221623.546875
666,285424.90625,270669.53125,306662.71875,274966.96875,682760.25,202296.703125,201315.5625,222065.390625
667,285322.28125,270482.84375,306561.15625,274869.78125,682661.5625,202177.796875,201210.0625,221997.171875
668,285284.28125,270094.28125,306326.375,274581.34375,682381.8125,202046.640625,200954.171875,221730.484375
669,285335.15625,269898.65625,306177.4375,274383.21875,682273.875,202023.65625,200798.515625,221537.453125
670,285529.0625,270355.90625,306474.4375,274709.375,682528.9375,202266.9375,201101.0625,221846.34375
671,285613.71875,270837.8125,306812.03125,275121.03125,682860.75,202457.546875,201458.515625,222249.03125
672,285490.625,270642.1875,306712.34375,275041.1875,682779.3125,202355.625,201382.25,222201.65625
673,285399.6875,270196.9375,306422.21875,274698.40625,682467.8125,202164.921875,201082.203125,221890.515625
674,285370.0,269911.09375,306187.71875,274408.09375,682297.25,202049.59375,200825.875,221597.796875
675,285456.28125,270229.75,306372.6875,274625.0,682441.8125,202183.078125,201002.359375,221773.21875
676,285492.6875,270614.0,306621.59375,274931.65625,682631.0625,202270.15625,201246.09375,222041.4375
677,285395.40625,270421.6875,306511.28125,274818.375,682476.375,202160.71875,201126.015625,221924.140625
678,285337.71875,270034.9375,306277.125,274533.96875,682257.625,202049.140625,200887.75,221649.65625
679,285326.375,269790.40625,306086.5,274288.5625,682183.6875,201969.5625,200698.109375,221403.0625
680,285381.28125,270121.5625,306258.34375,274484.09375,682330.9375,202091.875,200861.28125,221566.953125
681,285447.34375,270621.15625,306610.96875,274907.15625,682685.625,202299.21875,201228.5625,221986.71875
682,285392.71875,270484.65625,306560.8125,274858.4375,682633.1875,202241.546875,201167.3125,221960.515625
683,285249.5,269965.625,306204.0625,274437.5,682257.5,201995.5,200774.375,221549.25
684,285231.875,269689.28125,305986.28125,274157.9375,682120.75,201892.40625,200535.484375,221261.625
685,285402.90625,270140.59375,306282.03125,274486.0625,682394.125,202136.046875,200834.8125,221561.40625
686,285497.59375,270647.8125,306652.71875,274931.03125,682766.0625,202356.515625,201234.828125,222003.890625
687,285461.375,270543.03125,306630.46875,274920.21875,682741.0625,202334.609375,201220.15625,222014.796875
688,285406.03125,270155.8125,306382.09375,274623.75,682432.5625,202214.359375,200948.359375,221731.1875
689,285343.375,269882.65625,306141.84375,274335.84375,682237.125,202098.3125,200705.53125,221451.078125
690,285396.84375,270196.21875,306315.65625,274549.8125,682400.375,202221.609375,200899.984375,221649.203125
691,285428.5625,270645.5625,306626.4375,274941.40625,682725.6875,202389.515625,201250.28125,222041.796875
692,285350.25,270479.1875,306553.90625,274881.125,682660.1875,202294.921875,201194.5,222006.75
693,285251.53125,269979.3125,306214.96875,274472.625,682283.375,202073.453125,200803.875,221595.03125
694,285235.1875,269719.21875,306003.71875,274206.5625,682140.75,201987.890625,200563.375,221310.71875
695,285321.0,270098.84375,306224.8125,274468.34375,682325.0,202148.921875,200786.171875,221534.765625
696,285381.46875,270599.53125,306562.59375,274873.1875,682660.125,202338.109375,201144.25,221938.34375
697,285309.65625,270464.625,306509.9375,274826.34375,682618.8125,202275.609375,201106.609375,221922.34375
698,285215.6875,270018.5625,306221.96875,274481.125,682299.625,202103.59375,200799.046875,221588.859375
699,285143.09375,269712.53125,305972.59375,274178.84375,682139.625,201973.140625,200545.578125,221286.65625
700,285237.0625,270069.25,306185.9375,274424.8125,682332.625,202129.34375,200760.78125,221501.59375
701,285305.375,270555.71875,306526.75,274829.375,682666.75,202327.015625,201116.625,221904.015625
702,285199.59375,270368.3125,306423.03125,274726.28125,682553.375,202220.171875,201001.375,221815.6875
703,285124.6875,269955.09375,306155.625,274400.125,682269.0,202070.59375,200701.515625,221496.953125
704,285134.78125,269736.03125,305989.0625,274181.53125,682186.0,201999.15625,200519.203125,221278.53125
705,285259.78125,270115.21875,306242.96875,274468.34375,682409.8125,202193.796875,200776.796875,221544.15625
706,285291.34375,270563.5,306562.5,274854.3125,682745.0,202366.71875,201119.75,221939.0625
707,285239.3125,270417.75,306513.78125,274809.25,682698.6875,202313.609375,201071.5625,221920.921875
708,285163.46875,269972.6875,306225.0,274463.34375,682357.6875,202133.359375,200745.40625,221576.96875
709,285102.40625,269698.3125,305984.125,274171.34375,682188.5,202024.109375,200495.34375,221284.6875
710,285189.75,270067.8125,306207.375,274431.34375,682393.0625,202195.5,200736.109375,221532.890625
711,285241.96875,270534.4375,306546.6875,274848.78125,682750.625,202374.671875,201104.109375,221952.390625
